PC1,PC2
-1.0239106048606315,0.7241269392332977
3.382135834794157,1.2826797438903832
-1.3051062622551195,1.2497104503325474
-1.0874254663419267,0.4254316236627008
0.3141499468854802,-0.08880074057076941
-1.547525729265629,1.4204568194524152
-0.6289010958194423,-0.547648920378768
-0.6199852331194328,-0.6111059537000059
-0.40384432780692414,-1.093673439719256
-0.08257575003897659,-0.8810076541713426
-0.6023129230103123,-0.57823736494501
-0.569652375315682,-0.6282185714721851
-0.5016672635526053,-0.4640203637361173
-0.7398693483589581,-0.016812282570863476
-0.5329833606074963,-0.37901761330014166
-1.3364052116223664,1.1862693133750475
-1.4518362013982415,1.25779284599886
-0.5746713928185763,-0.5853889789999204
0.8793325260376096,-0.46855497002171603
-0.08724042924375713,-0.8608159823416779
-0.6786675446302195,-0.5644733758877927
0.23197015288179237,-0.4969421770457852
-0.6117461099751469,-0.7663031305533927
-1.2025155430946577,1.235494355574707
-1.9048401197605969,2.1083918127019032
-1.7860774025268895,2.2443103012451595
-0.7036203645414366,-0.36166418153046476
0.576936498252038,-0.019597989977770954
-0.5684585585372415,-0.296375278385419
-0.29602030315819533,-0.08108602523639409
-0.07015844125742396,-0.786526757844481
1.229205980790103,-0.06086528029672018
-1.5514655163118218,1.33828430696321
1.5269378005855982,0.0699256283032834
-1.6704705908987965,1.8303012777053882
-0.6333140922024516,0.11967523653232098
0.059569807322743445,-0.8841946912489134
-0.5767889442629158,-0.4609761525986511
-1.26951495001196,0.6189975735875312
1.3207280087394224,-0.4050318241212273
-1.1161244415458116,0.48908065155085634
0.0019590054432252124,-0.684578004806995
0.3000685437087998,-0.093217604107727
-1.102554736320149,0.5767184338238861
-0.6324512671122613,0.07448687917902791
-0.469367342295093,-1.0509231677154256
-0.20065720204634996,-1.1193150866368395
-0.9804151988362916,0.7563090313757697
0.3523273204097437,-0.6231151173654551
-0.8098215687040353,-0.22780492059881113
-0.29429857247791036,0.3195739299810564
-0.25082336825176527,-0.6567470086673839
-0.10482238602726063,-1.0192478937345257
3.770749868158808,0.8320108272896128
-0.6236789800502472,-0.6132022667853145
-0.865038211761217,0.2051354653984308
0.08933483436200226,-0.5093749786931693
0.07587597017589123,-0.2161836773910041
-0.11509428326092272,0.12437054495337084
1.939852234964784,-0.1186023993186692
-0.03729163979223436,-0.8478104182907095
-0.3982690529070078,-1.101928811783601
0.2646702631371127,-0.7945553737888627
-0.15348331613568672,-0.8869913147233588
-0.1873346829298223,-0.35806654885880884
-0.4310126379692538,-0.4164245931758406
1.5386873815020836,-0.22031336765876824
-0.3654664846512319,-1.1746684356897754
1.3833137398905344,-0.20571702536511888
-1.4225747138319664,1.1145264966892614
-0.7214836449840405,-0.34896311504027283
0.10455504744377099,-0.7216300970343936
1.2629491614878015,-0.21300764239513328
-0.43195721986595964,-0.9611747368959231
0.786525172463286,-0.36919757192474295
0.8949828655628452,-0.29230266678023936
-1.2062436974870585,1.25621753355671
-0.8761533098878811,0.38153945781964405
-0.06895319841039306,-0.7705008616242618
0.7444636779295821,-0.4958443245884758
4.238228392131149,1.1472670552516278
-0.3405269550591734,-0.8789491444609465
0.12797212042699585,-0.5256280532258818
-1.4524712903585775,1.0747202670700513
-0.46607671530528333,-0.5922752705418689
-1.1117939884462014,0.48011880547036023
-0.005113004339825024,-0.8941427493029674
6.433502497071904,1.720541897473306
-0.6453572139276403,-0.2525838927174099
0.7422779962567791,-0.6376936336878195
-0.40785576541424007,-0.5517359869419813
-1.3578312232432128,0.9342997112454039
-0.3817840529647231,0.8940739032956068
-0.6753905899574872,0.6439319918415536
0.5681169247536382,-0.36753625646997923
-1.0421829506474232,0.6869954367998141
0.4913223445721547,-0.29300203605968106
-1.3529925303936339,0.8913677790792107
-0.6557122880888571,-0.6085431194696294
-1.3539297402891894,0.9936114666616814
-1.278858491603866,0.9448605971403811
-0.1326978905331681,-0.22820530965588814
-0.20623166299574133,-0.49832813267540155
3.853817898250802,1.0700589604113406
-0.2995539889770332,-0.04133583740154134
1.016221600596045,-0.06039574797658858
-0.3379482783446089,0.3176404202394795
-1.3012679286483642,1.3850005554966993
-1.6569594140445452,1.6324181140792817
0.7237834281791761,-0.5950146897935754
-0.1268554130248864,-0.9632352478264704
-1.3792883579540383,1.4320776758302018
0.42338247694979164,-0.6513062222869931
0.11549959051515243,-0.7154187378690264
-1.256441020344555,1.5856561944160836
-0.11325534831661607,-0.91376113842819
-0.6548501480818425,-0.5509562830881136
-0.6019033239313438,-0.6008439234233415
0.7634315777344229,0.19651632382499787
-1.4883359023501472,1.747033699341756
0.7271254025382059,-0.6234541705082515
-1.4257563804253777,0.9871062037986752
0.5497079205078824,-0.7091496890464632
0.5356957466489971,-0.754935307564435
-1.4576958205057062,1.1631112615863803
-0.8978412348391118,-0.049368559497843766
-0.6864876582259104,-0.5346529993268719
-0.034217075433114315,-0.2561734084261663
0.18880979339007536,-0.6966519991164437
0.23690212430018986,-0.22399728929734405
-0.5996845493086238,-0.34835549996229903
-0.7121654823820128,-0.5035479043703138
0.9232046227130323,0.07379644287202008
0.18160931718819778,-0.9291286705323084
-0.5059295639427059,-0.9346392241197117
1.1752585499662067,-0.05330117590657816
0.18569118122715156,-0.523554509661855
-0.15110809072736756,-0.9313213391598325
0.9587122914180618,-0.2183010042620583
-0.5182739926525892,-0.40885050496107
-1.0061141233537705,0.7531436237257441
-0.4984625534345874,-0.8847234331630139
-0.8300833647332067,0.5750558071707608
4.749202528411445,1.0857874541216415
1.44949549303416,-0.3166104982879757
0.6405578401814581,-0.29608769406175844
-0.3097485475926208,-0.23733083833157742
-0.36064788721354535,-0.7647537810502759
0.0038497364904094343,-0.9043980072978016
-0.4832722678828203,-0.19485431176276366
0.6078101735781309,-0.5088046410859591
-1.7521894609353423,1.6583087468285123
1.9792170124767967,0.5924836112116869
0.8944696784937837,0.28230391788149395
-0.21973004361505075,-0.8218127533854592
0.16615068951123668,-0.9075657569935344
-0.3942648416524417,-1.1339148283192657
-1.2969853189778993,0.7404414185255085
0.04706932621776467,-0.08050394115055348
-0.4030336701249402,-0.2863505911048713
-1.4428003567122087,2.206817847028382
-0.28123169916100926,-0.9594923853107691
-0.19600832323237471,-0.6598963404783699
-1.0998836449419784,0.3612636847054958
-0.2444924993632989,-0.9614807967429665
-1.3840987240894906,0.9993286743613689
1.725731442850986,-0.15661110124197278
-0.8928598820842368,0.8555997333507072
-0.3993017872314027,-0.6724959465260947
0.2777890053810916,-0.6768373744178523
3.9508791604258717,0.9114006295730066
0.4027849553932829,-0.5562979808309636
-0.1981495575454712,-0.9580187941533616
-1.701788282292635,1.572717848171702
-0.8543990968661754,0.30645193349222405
-1.6861354330842193,1.558762295110774
-0.4807746007599848,-0.5320997099872401
1.3932496760242734,-0.23076185005190755
-0.22356660827648442,-0.9724437390765994
0.8370004888692502,-0.5232634501857342
-0.07861824839672256,-0.3459670965535238
-0.06298799819491782,-0.6950236164828922
0.28637833345492303,0.29869560855929006
-0.5254571137752783,-0.6830729882433922
-0.10232958692239023,-1.0064136456869948
-0.5686987028156579,-0.7761309527133228
3.9665842899057244,0.7372540020648953
-1.6850958768860398,1.6164498205459936
-0.2606798994368459,-0.6509213790137274
-0.5675105119625585,-0.5699054533918223
-0.4776079476920284,-0.9642438871120609
-0.16902796246661392,-0.8083796735163059
-0.3888294988905073,-0.7539863042849415
0.7154401737828258,-0.6075944895422972
-0.17045282870449074,-0.12401777792728559
0.3773560237715604,-0.5821491776901038
-1.6574055879209255,1.7121014611097114
-0.13830606777250862,-0.6653294683384855
-1.1069858624707745,0.3686524706518981
-0.8525153226485865,-0.1378398253466722
0.24230483502278755,-0.6056196407988071
-1.4217201200440102,1.092172486165302
0.38740038656691717,-0.20352727069191479
3.197408422469808,0.8195665748037562
1.0215308181044191,-0.5138153566444482
1.4946362857660713,0.7324941001137837
0.6725957855885096,-0.4299335690126202
0.4721320082195643,-0.45234675149676173
-0.3935808257892809,-0.4369365691923688
0.2810237654195323,-0.5151284218782113
-0.11435191745992102,-0.5147006535884278
-0.44695522704950197,-1.061042632894261
-0.43021142431899906,-0.38920848657184437
-1.2474193070133806,0.7685716292340359
-0.10699869610406817,-0.7503371706951351
0.7137118781865216,-0.48261313198952477
-0.8542247572666073,-0.10455145367375673
0.45547385853769357,-0.6976880725059905
-1.2684794646622717,1.198057835279589
0.7689904922005113,-0.4933441249489852
-0.562264005371918,-0.8524156315211928
-0.003747492600807003,-0.5204463527351414
0.911084016721369,-0.11579451430394155
-0.48616755788866833,0.009053688683324776
-0.8652817254123641,0.37628990160439124
-0.20572999807744935,-1.0079989600788208
0.8880771322065755,-0.4789340260333992
-0.6965109888799623,0.9402722743747784
-0.2370602615336344,-0.19607803783706293
-1.1248484017870537,0.41561248526710126
-0.3575206445809509,-0.5613501864911417
-0.9646344501174652,0.16395347271264474
4.2953835216132745,0.9466965275716397
-0.4244335616295834,-0.675339479332313
-0.6333236315394274,-0.4930612972854458
-1.5033123711312455,1.5672414628401892
-0.23841331938506502,-0.9351916599234354
-0.774218325615479,0.2680980064284326
-0.9967954834485776,0.17995964123344899
1.0963192768821113,-0.4367645004213238
0.18267081056779158,-0.7611559786576885
-1.1968744906010678,0.46609157510361265
-1.618769003720159,1.3571850883995455
1.3464288139000544,-0.35226493717897767
-1.176126509789635,0.4321886449662685
-0.41902528789018767,-0.5084746167526473
-0.6164846799010761,-0.6662168297445429
0.20046498939455026,-0.6443592862362465
2.2025624656166074,0.23927190815231741
-0.5370158924877274,-0.8495060731059886
-0.9875312903737145,0.21947587847397831
1.4278411002393132,-0.12369647265229533
-1.7456718442987458,1.6505881821969544
1.3906060749286575,-0.35787677450093286
0.04736225055182976,-0.925381376396791
-1.6142305115120825,1.5538924758848423
-1.1775264743407985,1.3638714994947336
-1.4911348478881696,1.2583286940333633
3.1355903179348172,0.5139894695399378
-0.4985822944669641,-0.9076304081622322
-1.1334082361562892,0.840773493623207
-1.404308639403128,1.0335369729402737
-0.7255259811202734,1.699984395791151
-1.5247658898156984,1.2164030423656995
0.5910021311612864,-0.42306526479221124
-1.2330687469840487,1.0925398875299166
0.40206270826215246,-0.6976643632587067
-0.2489845015275304,0.12439798604431113
-0.4157424873351807,-0.8149382757836657
0.0007149747239313791,0.46416402113822275
-1.2843972477495196,0.7590050387928082
0.9584792720986873,-0.06248249666241249
-0.12264576803874737,-0.6410998902017435
-0.29688838895685943,-0.8541829385302608
0.44487641101909103,-0.4488984840841819
-0.6327457068726121,0.17709535825114678
-1.0291311426834642,0.8999538975976719
-0.3909061969089328,-0.8921990032651634
0.7506195777899868,-0.3588913138038762
-0.07894579827650833,-1.0045621476557927
-1.1710237759244104,0.6292162566551475
-0.42809626438308046,-1.0275005829276072
-1.3431829726440248,0.9997105822917723
-0.23906765054467058,-0.3570904202019005
2.0049709736025347,0.04754381358670088
0.8293507789804464,-0.6457223588785922
-0.3619692840245545,-0.13743070928818688
-1.019961822516367,0.2810071349539046
-1.9910333277084666,2.1508306340041323
0.02836278313901472,0.015229871090100254
0.41134742870151403,-0.24703414595714493
-1.5601048280654497,1.4133178004807934
0.1189959943608226,0.3596518224481586
-1.430675353917284,1.4867729411180528
-0.83789304042874,0.24338018936511982
1.3367149327046126,-0.39988113659852215
2.963302773359601,0.3666106659002001
1.328607981222312,-0.2596032161006145
-0.2192052852174649,-0.7644173912700031
-0.41742051825901183,-0.6371008376256647
-0.1723254010260849,-0.5436799833942161
-1.2618707143116359,0.7946285460827489
-0.18490571864386193,-0.37560468122902213
0.011845132115076103,-0.22610933739613578
9.782710093105802,3.6213184911293848
1.6898643432688158,-0.2490585785329943
0.5113267636341422,-0.04933636458268698
0.05560252999399536,-0.623797530170703
-0.6646373142163848,-0.43089619495925285
11.75642980054107,4.8370901774148845
-0.8028451561740245,-0.2695236321998847
-0.1950540216923236,-1.0476180573141365
-1.4507965102442515,1.0528317370894436
0.5163488478129762,-0.682403934923212
1.702938470412108,-0.17704393626536863
-1.9172270130163929,2.112781385360112
-0.50506740715464,-0.4356138958259343
-0.32984023768863335,-1.131610444828
-0.37648890007546837,0.23117277216479679
-0.4952945362887407,-0.5442625877809145
-0.5700003297810785,-0.004265417027046815
-1.5780009776738415,1.6543903961481394
-0.6063408960462968,-0.56910385228115
0.6176131599347927,0.8942089609729359
-1.4245059326997307,1.113430471580092
1.0721881095457948,-0.18815857338202877
-0.22335969229226194,-0.5498044686661855
-0.6134062917355729,-0.607372205511842
-1.9514886971463088,2.093336843513706
0.6458972261734809,-0.6620564831195511
-1.6739000269023445,1.5428672397858794
-0.15320163334818035,-0.7726363595117549
-0.9058180855246075,0.5702549656380311
-0.16407454833948526,-0.6571148419788989
0.18773987809775425,-0.5070499277764866
-0.20411905887049478,-0.08210446050063462
0.9914249603934068,-0.2564855045287862
-0.22716215257736627,-0.871708736659461
-0.2981971969244708,-0.8549257266313545
-1.0857746843585379,1.7888648423240845
-0.7779775409662485,0.19744748300815929
-0.11166865888683508,-1.011713851448354
-0.07256699065365005,-0.8410688530333025
0.5162184774930165,-0.4273263469714796
-1.1120053740578852,0.38864276437415546
-0.25439579620384056,-0.5256627347956465
-0.4473638379600374,-0.9927574769159148
0.8785869159040306,-0.44256434937863465
-0.48027673677856325,-1.0456950698230933
-0.9827516988924248,0.2678664778630972
0.1546844085907174,-0.6971025439144931
-1.0992355351856384,0.7802309706378473
0.18950564057772443,-0.894311115989575
-1.4718125636577235,1.0637435095761125
1.4729928802218144,0.3055337241918751
-0.35605829467835703,-1.066553420828216
-0.6012224967460778,-0.5890380242357691
0.019192177418222343,-0.7472370888779363
-0.15402800181571816,-0.08043766445366196
-0.044969166306829296,-0.4485624504871263
-0.5020106759548065,0.19811627126646603
0.23501470049412587,0.18603387077631642
-0.3409636460301933,-0.5326893293729973
5.370588470720137,1.5183793318229932
-0.7354600072644187,0.4688842956297768
-0.5951545125753772,-0.6769503330869491
-1.7503292243265762,1.7393010515570906
0.5213527332271899,-0.7898367950544132
1.1619241110853387,-0.31244569166764197
-1.3862090324000291,1.0552285564332897
-0.08334761524456939,-0.45534911308582693
-0.688386884010022,-0.53573086739357
0.0342507682227034,-0.670173828184888
0.6287766077517417,-0.5800692617606509
0.38956693734981546,0.5553122929765582
1.3937071410134336,-0.3636139596042475
3.0821113012539723,0.7006091845738742
-0.5255131381635041,0.028479543432031677
-1.7885472370198152,2.0830354670846023
0.4519292010839179,-0.22400276290256904
-0.6522866137600819,-0.6294379640349962
-0.7479928512740461,-0.43252494629777777
-0.27963921567644057,-0.5207248789862075
2.164764394208781,0.15714805512713026
7.302336559255688,2.691414212068735
0.49686688446847227,-0.7808942363557548
0.8940688112781937,-0.4641140577956114
0.36238930819591003,-0.8115362909229962
-0.9309750479137073,0.6130751745698058
-0.6470816456785312,-0.5465474230480668
-1.1852422592085377,0.6668248740968364
-0.6099385909019529,0.007326939533036608
-0.6907845799460695,-0.3201209580940623
1.428687103596629,-0.4087040694415652
0.08749361007991525,-0.712396335634407
-1.4502351999187661,1.5898672287170774
-0.06391155864290882,-0.8058204813919349
0.653303175369029,-0.37986278759573666
-0.5375803251438348,-0.7242118048247548
-1.763484198632146,1.7318352058209874
-0.2252649031301207,-0.9619880635927928
-0.6928446697116264,0.6529429168112122
0.6891565462025065,0.11618209449082721
-0.3313575060247271,-0.7823891314728121
0.3512896780283535,0.04254989641564581
1.2475022240910567,0.15472193946478646
-0.13895146006565762,-0.9586806111457963
-0.4045980968070034,-0.6755017623751869
-0.13096997771171523,-0.5202095300398827
-0.4207727399077059,-0.5819057789296704
-1.8699682087064944,1.968309548385659
-0.5430676050529188,-0.6816479654286592
0.8338920279138113,-0.6278031783206965
-0.18169152484355092,-0.11147943479754466
-0.4474653870931878,-0.9813955999487738
-0.633530132352095,-0.4931784927413961
0.10696471996424056,-0.8840580386901935
-0.7477323309795266,0.48868077442396024
-0.41983064521313396,-0.5927906208718867
-0.32058162058442385,-0.10252244951637854
-1.5868085982342648,1.4780991675630606
-0.5590635799708636,-0.08941455414215863
-1.2754043056504667,1.3008257364317097
-1.0747062672746779,0.4554891721151135
-1.0909731050820528,0.32064264885381605
-0.5430664819286753,-0.8986180022732806
-0.058490432236955686,-0.8141633373881864
0.19023838204062737,-0.7682806621681464
1.5562323811017904,0.03729839335538307
-0.30009418254855685,-0.31178825841075725
-0.6659008780432824,-0.6257449615515907
-1.9289030623401362,2.0376378192483346
1.0007681992885222,-0.5216763954160328
0.18854417481653377,-0.8377592310289164
-0.6822392375444314,0.5790252560854937
-0.25687942805399694,1.326810590032167
1.4445613150178394,-0.25089373849918867
-0.15042199674516626,-1.079385579301638
-0.8347106887521528,0.26802528852089713
0.4383258523925064,-0.7912790240475522
-0.2906504059467031,-0.3064286296013107
-0.29269636287306855,-0.9431599103263416
-0.3146201035195263,-0.9441827869647683
-1.105470694346301,1.8194424224305432
-1.0153064188254026,0.10093707059373842
4.634646236974142,1.2652005957028922
1.31729149773152,-0.21285049213192805
-0.5182265251329011,-0.5001796390772807
-1.5650029253685747,1.399118472967475
-0.5035108465579434,-0.7162958546081796
0.8908468810367977,-0.2643138108468933
-1.1956247279585965,0.6951910366198382
-0.2767507471559109,-1.0026273462245945
-0.4734779543081896,-0.4251830599287782
-0.6126510797449416,-0.6526216365534472
0.39646832573031066,-0.4000097307890813
1.802641198743672,0.08116916695335097
0.3154836630167327,-0.6097664796063414
3.643166542353843,0.7485315391814036
-0.39369812957421113,-1.019398110365646
1.4284821174333149,-0.0848041565242515
-0.18393493771829122,-0.3675565998111938
-1.2348700339613872,0.7414351936783999
0.5040545312617717,-0.7008008405278218
-0.5201810284789188,-0.9427273612205087
1.5649254161174069,0.1749960716930801
0.9519382752901246,-0.5379693447727194
0.504443484413016,-0.6395601767107152
2.265832123025629,0.11565384035097932
-1.1319749540941464,0.7769922447961477
0.2719747192426594,-0.36396565943808734
-0.6890104012533673,0.12232442435523735
1.6008709644880394,0.248919044673769
0.9565859581556562,-0.44005319554171035
-0.341865100778857,0.08702732163724762
-0.9145632810830364,0.7251649310923286
-1.5078567759573351,1.328775058366638
-0.4584697390970806,-0.047666391859316794
-0.5966590635891904,-0.4494140278634693
-0.3741094688628473,-0.5971786228731517
0.5739352623097784,1.1053077505217492
0.08694442121031988,-0.45755643987502437
-0.15558662835453227,-0.9110240263557898
-0.6047746275947116,0.38317907223425884
-1.2487753354585718,0.8705776246241568
-0.12988701875387734,-1.0106338124405732
-0.6964328527039478,-0.01892215135789566
-0.644652641742007,-0.6593639815702946
-0.4033180703756374,-0.5263216894415161
1.2053998033072388,-0.2877719215895369
7.182178481665623,2.684240790494671
1.8863092157240486,-0.16433156638150945
-0.030845746540961106,-0.8098936514278684
0.4545348240421337,-0.5080117223559242
-1.4511749362785535,1.4408802806896912
-0.9799480366848324,0.43682790323228393
-0.005315973738776774,-0.15591221973678399
-0.5110855262087699,-0.9033068611130094
2.0338899248487436,0.33802441306006037
-1.5110212388199533,1.189945019942396
0.0914054916719982,-0.7101762245322494
0.03532442270875093,0.19439582492473415
-1.585066238407307,1.353473408572811
0.5053668931241451,-0.707553169369298
-1.5997691436168353,1.5849387578318215
1.5687272858476493,0.01405347742768839
-0.18963810604015674,-0.7590566321211899
7.297692661322908,2.574235951158753
-0.43419190696578275,-1.0081210260884712
-0.7246066314691791,-0.012072604464096715
-0.6653599040833363,-0.6254379424698053
-0.6566040296711033,-0.15226884293912282
5.128654660457104,1.3432412921001309
3.5995505032108723,0.8986455141479313
-1.503028537788965,1.2059006286547447
3.9488347982269203,0.8263814527180652
4.174667466081687,1.1989756223512928
0.42728835061861475,-0.5234749199804686
-1.5120593127654836,1.2007753907571987
-0.43463323530524434,-0.5326744833653455
-1.7058457779911897,1.6960296975431277
0.9930349808173993,-0.568168508842589
-0.5071448070372928,-0.912489892983609
0.12720752083625061,-0.9143252984344179
-0.9315352747655129,-0.04565192775043517
0.1331178193992771,-0.553391482362673
0.17646467998548238,0.14103783767743408
-0.8398411767230919,-0.03929079088783167
-0.5420897327304087,-0.9209026859078047
-1.2937516092395018,1.6975930416818525
-1.922675056708023,2.0868504374693306
1.015283329707856,-0.5823032916662144
3.317306514665533,0.4604729199553572
-0.37132097191757196,-1.1665715250869972
-0.6118549022420986,-0.6864283092569036
-1.7823603650293607,1.7097029013879896
2.6140357613754746,0.23690812949238124
-0.33932566488587473,-1.0456376382407866
-0.5296085334752635,-0.8681411912038062
1.8638128111192493,-0.017225827909368937
-0.9487249711566517,0.047367982256677585
1.7293729586881184,0.7026139903260226
0.4635160430758003,-0.7769828290618372
-0.8700366229869512,0.259396261727272
-1.0683628781513517,1.132840278369177
1.0157487724802143,0.019620088653218837
-0.22853612587967553,-0.7925519438606956
-0.6845363271652025,-0.544965069111134
2.8095967243832587,0.3557396405019826
0.1605247915873738,-0.8194025508282071
1.2014498250145302,-0.2061547142376042
0.537072190372389,-0.7198956066131632
-1.329593688571733,1.3575053209738053
0.47986821445396566,-0.59640983973401
-1.0040453474638606,0.08448905079358535
0.8103891040176007,-0.5647799927818968
-0.6515022050616505,-0.4006026049547149
0.6187710995643866,-0.5668310471756572
0.04569570173973794,-0.9263271932455168
-0.4452446586146479,0.10829286047700167
-0.3453645476540215,-0.5162703310750985
0.4815797603646629,-0.8009896507515318
-1.6390182902070605,1.7225368086099644
2.0638533792237594,-0.06356988450782414
-0.505459729678615,0.15405555089082298
2.9624695666256935,0.3393764022537326
0.0025514785092530996,-0.9925685060458169
-0.4900279571557207,-0.7429024346517019
-0.014971511861771793,-0.9796743146493407
0.2722331968530404,-0.8816192535645714
-1.9192178273366627,2.1801685930562473
-0.9537605073071633,-0.001167873472210758
0.9062393716032128,-0.019343172973988684
1.343699114849345,-0.2317742816556951
-0.46291166266473577,-0.388850217659814
-1.369529552095725,0.9048215375118445
-1.2297375303914846,0.8357041180347169
-0.23226353914575157,-0.7375698177536816
-0.4099725757322549,-0.39306421241570094
-0.9009124648719369,1.2011120581211012
-1.5176118140524142,1.1862046691933334
-0.23179922941329387,-0.920018454677572
-0.4376480360824121,-0.7816923004557331
2.2898947789124957,0.27026661058155854
-0.730285875968641,1.0085377026537097
-0.9300451371951018,0.44231028945686346
0.3580943002925402,0.12634828952613392
-0.09896588925041835,-0.26223654941317803
-1.559901291758081,1.2763992034366993
0.015686644095602786,-0.6161148502810317
-0.7276219263305636,-0.2839297203044919
0.1029714014319507,-0.8863243677186413
-0.5162451380633091,-0.9062350968715429
0.5550529819914674,-0.043437056403059844
-1.083901348041106,1.7060690778517495
-0.18920290341024787,-0.19567893348262336
0.8730955319728191,-0.5523788336497968
-0.2411680150392682,-0.6855258312465488
4.3844981404601295,0.9815822675263787
-0.5690864043637761,-0.5479608016435765
-1.7727405984458424,1.7836794648609375
0.772507373067526,-0.33147506030755286
2.9519322082553465,0.33339613271981666
2.6721351055951064,0.22812560291223355
-0.3125204637586685,-0.41769375603329667
5.752602081449563,1.7965511461585992
-0.8396548502349781,0.8133557675782677
-0.7743470558574661,-0.207672061778725
0.14589912360221194,-0.7820250230179696
-1.2928780763375332,0.7656114212727253
0.4126898473497046,-0.2312780150077668
-0.3789268474825776,-1.182307598649467
-0.20680464682039135,-0.9400918007119198
-1.3411969870796223,0.9779986708152028
-0.7764615638838449,-0.3459062190818673
0.8636158260061653,-0.5081584414899395
0.40845333464410966,0.3183764514164038
1.1657821748871187,0.0626653035727112
-0.4878590083874735,-0.2392130871048461
0.32276453194723537,-0.5599563296240213
0.7768217455605866,-0.5459971976990147
0.5410245433924671,-0.7290720359228643
2.470171764570471,0.006459724823948082
-0.5488407114222008,-0.8105389787594106
-0.4051286889099411,-1.1743389176833539
-1.1425746085991384,1.1553175568547571
1.559442717922082,0.16046496549460657
-0.972701423867521,0.4791214779491138
-0.23077359257429989,-0.12399310806156663
-0.15800953476254526,0.09609246664641433
0.6833639006371591,-0.3781443014009419
1.7484496084475498,0.05825855123182021
0.10208129345074941,-0.3918682612709143
-0.6433860238045588,0.6924317032064312
0.5749806087355501,-0.2797819687627886
0.2347050398167756,-0.3776201956939897
0.1441201329346935,-0.7373566173354419
0.757078603923562,0.18898844378214746
-0.47357625224336863,-0.36064416723860343
-1.963080345024546,2.1552752878282635
-1.7661250822645707,1.730336424497003
1.537929205783086,0.10615211868364698
-0.13920586643908095,-0.7532738293757234
-1.1391917019015332,0.46456977455413395
-1.1935716399847276,0.9893410892958809
1.5994972450932328,-0.22040807532814524
-0.7184635110626654,1.087686682568929
-0.17159914478960708,0.1265608547938338
-1.5637079746285387,1.2970778141326367
-1.6866067949515189,1.6841093838791965
0.3983843004230967,-0.7375852570584883
0.9922591785537264,-0.5111636375461528
-1.1002736320006812,1.3277782595169263
0.7910089143673091,0.08263032015812692
4.387218884194329,1.3884696515803172
-0.9867637594513062,0.07145785625846285
-0.14961297305269364,-0.5193704845049012
1.323623410831568,-0.3348715408476759
-0.8357865727056362,0.27883420101277945
-0.5819270009339595,-0.10239023694815168
-0.3817924920469679,0.6010842506974946
-1.691219065794446,1.8413649090927253
-1.348357923978789,0.8254810033472845
-0.45901531155183706,-0.4323169572587945
-0.036412582358632484,-0.5086486267654114
-0.22331456632630736,-0.03982332090053168
1.0179672432407447,-0.29459712692141704
-1.2179758215421812,0.5683110233835715
2.670582369193259,0.18514109996306366
-0.22930977681164139,-0.7929910141604531
0.4845844652005618,-0.5555523220126277
1.1181252692256431,-0.13497883577025113
-0.10830736911586919,-1.013728593140865
-1.2013354653690331,0.7604670754686429
0.534159281852659,-0.7179740116874553
0.7894136177258366,-0.5235090449992812
2.1502986912534165,-0.014509555750703496
2.123463657901455,0.09230059359065938
0.3104591148937438,-0.8599248890919641
-0.5369603846647644,-0.8380550615667163
0.32154987824211134,-0.6823379079305331
1.8598668247623706,-0.05729858060981852
-0.48289435271378595,-1.0471806460252804
-0.7285304896456842,-0.06747468320996211
-1.25666648735641,0.8432601389446671
0.11147159460965518,-0.16956830714089016
0.12083619691237403,-0.36588240193514204
0.798168520750688,0.3454199489436482
1.3907057037680908,-0.32356170460828354
-1.3635155374521888,1.0110102552312343
0.575279781946522,-0.26069553586185135
-0.8370302321196009,-0.24324665990043498
0.8367384013209579,-0.1351488809765005
-0.5443329770872359,-0.5567515014415668
-1.016418310667881,0.7701347041598078
0.5614192697679322,-0.6529027322097882
-0.5858170410383411,-0.03608089731871439
-1.3960033067125621,0.9811529545468627
-1.0208631987408352,0.29191508585926607
1.82628780881031,0.0799426821755865
-0.6657364490860188,0.021338004323093917
0.020520850536668925,-0.7693220450452775
-0.5843264989889649,-0.5451905070457517
1.2659188366874812,-0.264845049169972
-0.20597016522537853,-0.9510377163424483
0.4158681502703805,-0.6402289454602818
-0.7875075272210277,0.374751074351808
-1.3637307636513072,1.0108881078546101
-1.311902080220194,0.7662342329382771
1.0340893274081313,-0.0766690496171409
0.12351343155808145,-0.7604710527021085
0.31185990447648865,0.44984366406589055
-0.549324504307575,-0.8564915825367179
-0.490342380241666,0.08662091494574982
-1.4073593131134803,1.180259242579437
-0.418128032468898,-1.113199383237528
-1.5040854887168973,1.2852373412379974
-1.1052284662488492,0.2668742636127794
-0.3389449879989572,0.5301230563350604
-1.3076159951791622,0.7229886791294001
-0.24789520908012913,-1.0890265382906261
-1.9292363002768733,2.0945462424975183
-0.40811283320770536,-0.3349112064371294
-0.5326580280182235,-0.8013548165494442
0.0585654557556239,-0.7934086177666134
0.49802718626004655,-0.4223085704094677
-0.46423000996932284,-1.0023295395786744
1.211210123818083,0.7547009455828598
4.400878703345827,1.1974727474656626
-1.7380860809266836,1.6777323506528552
-1.6469846801228862,1.443947421315001
-1.9234707961697983,2.0064622670629744
-1.137111904421998,0.47716963168976406
-0.9074654542690401,0.6492565982556792
-0.3568077290067855,-0.7168963384537198
-0.5776875241115318,-0.724134834772705
