Recency,Frequency,Monetary
-0.7057122346593319,-0.03217551395004609,0.18556646800215132
-0.6857443962599623,-0.2941113880785899,-0.17028689100726002
-0.6358248002615385,-0.2941113880785899,-0.18946193965448133
2.0897851412524,-0.163143451014318,-0.09831389805335683
0.5223098269018932,-0.2941113880785899,-0.18309684353665628
-0.865454941854288,-0.2941113880785899,-0.15542114499116774
-0.7356639922583861,-0.2941113880785899,-0.11883700800332964
-0.5958891234627995,0.0987924231142258,-0.0355627677946929
0.8318113220921207,-0.42507932514286173,-0.20513090553012972
-0.34629114347068063,-0.163143451014318,-0.18038274678044988
-0.7057122346593319,-0.42507932514286173,-0.2028852600766295
-0.7656157498574404,0.22976036017849769,0.020551407316757708
-0.7356639922583861,-0.42507932514286173,-0.22055497360244494
0.6620846956974799,-0.42507932514286173,-0.18329792934765005
-0.6757604770602775,-0.03217551395004609,-0.13266474681630325
1.191232413280772,-0.2941113880785899,-0.1964707350443702
-0.865454941854288,-0.03217551395004609,-0.15061081290918274
1.600573100467847,-0.42507932514286173,-0.21687027270825748
-0.33630722427099585,0.6226641713713134,0.15391623538238372
-0.8155353458558642,-0.42507932514286173,-0.1857952129109972
-0.2764037090728873,-0.42507932514286173,-0.19125935472481667
-0.6757604770602775,-0.163143451014318,-0.12923954772289545
-0.006837890681398872,-0.163143451014318,-0.08543429568998508
-0.4061946586687891,-0.2941113880785899,-0.05364813355552339
0.3625671197069371,-0.42507932514286173,-0.04718530299324885
0.033097786117340156,-0.163143451014318,0.07144184488004626
-0.35627506267036535,-0.42507932514286173,-0.10395441122095292
-0.8355031842552337,2.7181511643996634,0.6845918010547059
0.7619238876943274,-0.163143451014318,-0.18277555559283382
-0.35627506267036535,-0.42507932514286173,-0.20213483928476447
2.329399202044834,-0.42507932514286173,-0.20382103929762282
-0.9153745378527117,0.0987924231142258,-0.0864565755112383
-0.7456479114580709,0.49169623430704146,0.02177701971784266
1.550653504469423,-0.42507932514286173,-0.1920681915064676
-0.34629114347068063,-0.03217551395004609,-0.17007457135207668
-0.18654843627572448,-0.42507932514286173,-0.2100546994384296
-0.6158569618621691,-0.163143451014318,-0.11350879570420427
-0.8554710226546032,-0.2941113880785899,0.1322259290211119
0.30266360450882857,-0.03217551395004609,0.11999339608306092
-0.905390618653027,0.49169623430704146,0.08486404191777548
-0.6957283154596471,1.146535919628401,0.49291208780088747
0.27271184690977435,-0.163143451014318,-0.18265198330674828
2.648884616434746,-0.42507932514286173,-0.1657057293467428
-0.3862268202694196,0.0987924231142258,-0.025693835674132883
-0.2863876282725721,-0.42507932514286173,-0.2126351134487798
-0.06674140587950741,-0.42507932514286173,-0.21324848134153174
-0.3762429010697349,-0.42507932514286173,-0.08357284770776904
-0.7156961538590166,1.146535919628401,0.1352849047939389
-0.8854227802536575,2.0633114790783043,1.7012547002131377
-0.8954066994533423,0.0987924231142258,-0.09260935197387998
-0.8155353458558642,0.0987924231142258,0.07402787581249125
-0.8554710226546032,0.0987924231142258,-0.13794128343215648
0.9616022716880226,-0.2941113880785899,-0.16948591791654183
-0.21650019387477876,-0.42507932514286173,-0.19905788936123417
1.111361059683294,-0.42507932514286173,-0.18715113790468144
0.27271184690977435,-0.2941113880785899,-0.15950240058524792
0.003146028518285885,-0.42507932514286173,-0.17958514384298857
-0.9153745378527117,0.7536321084355853,-0.014794760041386914
-0.6557926386609081,-0.03217551395004609,-0.15531217670252864
2.049849464453661,-0.42507932514286173,-0.13417794562864183
-0.6857443962599623,-0.163143451014318,-0.1629905092061175
-0.6458087194612233,-0.03217551395004609,0.06488240325774121
-0.4261624970681587,-0.42507932514286173,-0.19146381068906732
2.329399202044834,-0.42507932514286173,-0.20890210702457707
-0.7656157498574404,-0.2941113880785899,-0.1827733088239959
0.901698756489914,-0.163143451014318,-0.14318187174660296
-0.206516274675094,0.0987924231142258,0.09567774033468054
-0.5559534466640605,-0.2941113880785899,-0.18905078095714212
-0.12664492107761596,-0.03217551395004609,0.034155592630358424
-0.35627506267036535,0.6226641713713134,0.06351636780428631
-0.8055514266561794,-0.2941113880785899,-0.1560446233436903
-0.4261624970681587,-0.2941113880785899,-0.19585849053603724
-0.4261624970681587,-0.2941113880785899,-0.09017048440031873
-0.33630722427099585,-0.2941113880785899,-0.18723426835168444
2.5889811012366377,-0.42507932514286173,-0.207068743652835
-0.3862268202694196,-0.42507932514286173,-0.18697364316648582
-0.905390618653027,0.22976036017849769,-0.019845496389029247
0.003146028518285885,-0.03217551395004609,-0.1502254920534796
-0.6957283154596471,-0.42507932514286173,-0.20127208005100353
-0.17656451707603973,-0.42507932514286173,-0.18721404743214318
-0.8155353458558642,-0.03217551395004609,-0.1742299703178082
0.7619238876943274,-0.2941113880785899,-0.1317570522057839
-0.34629114347068063,-0.2941113880785899,-0.1885227902802311
0.033097786117340156,-0.2941113880785899,-0.0873968482699075
2.0198977068546067,-0.42507932514286173,-0.1918862032305961
0.162888735713242,-0.2941113880785899,-0.15802852022757294
1.7103962116643792,-0.42507932514286173,-0.12283176299714994
0.8717469988908597,-0.42507932514286173,-0.18411462982023366
0.7619238876943274,-0.42507932514286173,-0.2085740787742409
-0.57592128506343,-0.42507932514286173,-0.21836886752314955
-0.6957283154596471,-0.163143451014318,-0.16254901912946634
-0.7556318306577556,-0.03217551395004609,-0.13215136013683873
-0.7057122346593319,0.0987924231142258,0.3479629196069501
-0.1366288402773007,-0.163143451014318,-0.16333314145390013
-0.2764037090728873,-0.42507932514286173,-0.2162411774336401
2.678836374033801,-0.42507932514286173,-0.21496051919602616
-0.8954066994533423,0.22976036017849769,0.04626230651348595
-0.8155353458558642,-0.03217551395004609,-0.14272016075041058
0.8318113220921207,-0.163143451014318,-0.15065237813268426
1.2511359284788806,-0.2941113880785899,0.13880109802528243
-0.8554710226546032,0.36072829724276956,0.16852697313537218
-0.905390618653027,-0.2941113880785899,-0.1769991129105436
0.6121650996990561,-0.2941113880785899,-0.190138217074695
-0.8754388610539727,0.0987924231142258,-0.11191583659811957
-0.1366288402773007,-0.163143451014318,-0.15968551224553834
-0.7156961538590166,-0.2941113880785899,-0.20055648417612626
-0.7057122346593319,-0.2941113880785899,-0.2073720574459541
2.1496886564505084,-0.03217551395004609,-0.1517656520918732
0.532293746101578,-0.42507932514286173,-0.2173533280084101
-0.8554710226546032,1.8013756049497605,0.7873421569348451
-0.7356639922583861,0.49169623430704146,0.08343959047453474
-0.21650019387477876,-0.2941113880785899,-0.20504665169870775
1.9400263532571287,-0.42507932514286173,-0.19668305469955358
-0.4361464162678434,-0.42507932514286173,-0.1799569840856642
-0.6158569618621691,0.22976036017849769,0.05007282646259685
1.1413128172823481,-0.42507932514286173,-0.1862041248394985
-0.7755996690571252,-0.2941113880785899,-0.20431195828870818
-0.19653235547540926,-0.42507932514286173,-0.1286991998173759
-0.3263233050713111,-0.42507932514286173,-0.20393562450835673
-0.535985608264691,-0.03217551395004609,-0.016142821344138424
-0.6258408810618538,1.015567982564129,0.06604622951578332
-0.6557926386609081,0.0987924231142258,-0.1230103811197645
-0.8854227802536575,1.4084717937569449,0.5667049635135052
-0.7556318306577556,-0.42507932514286173,-0.19041906317943488
-0.7256800730587014,0.22976036017849769,0.23955632317734937
-0.26641978987320253,-0.2941113880785899,-0.08418958575377786
1.2012163324804568,-0.42507932514286173,-0.1914480833072019
-0.8055514266561794,0.22976036017849769,-0.1307201683870842
-0.6258408810618538,-0.42507932514286173,-0.21779144793180436
-0.49604993146595194,0.6226641713713134,0.1629864411810635
-0.8854227802536575,0.22976036017849769,0.029054303983862877
-0.7755996690571252,0.0987924231142258,-0.06985407718343448
-0.825519265055549,1.015567982564129,0.21190421570465898
1.1812484940810872,-0.42507932514286173,-0.15500998629382853
-0.46609817386689767,-0.163143451014318,0.003097383599382523
0.41248671570536094,-0.2941113880785899,-0.16690999744386747
-0.49604993146595194,0.36072829724276956,0.288387597100685
-0.825519265055549,0.0987924231142258,0.0965225254177381
0.2327761701110353,-0.163143451014318,-0.11832811486154092
1.0514575444851855,-0.2941113880785899,-0.14827529670216574
1.8501710804599658,-0.42507932514286173,-0.1894821605740226
0.17287265491292675,-0.163143451014318,-0.17328071048378735
-0.15659667867667024,-0.42507932514286173,-0.1696679061924133
-0.3962107394691044,-0.42507932514286173,-0.12336649398057468
0.6920364532965341,-0.03217551395004609,0.25564880497894554
-0.45611425466721295,-0.163143451014318,-0.06671758788569931
-0.7556318306577556,-0.2941113880785899,-0.15420788981869138
0.6221490188987409,-0.163143451014318,-0.15543237883535732
1.3210233628766737,-0.42507932514286173,-0.1769901258351919
-0.8554710226546032,-0.2941113880785899,-0.16080552651124105
0.29267968530914384,-0.2941113880785899,-0.18960573286010815
-0.31633938587162636,-0.42507932514286173,-0.21464372478987956
-0.2963715474722568,-0.2941113880785899,-0.17388284453234967
-0.7456479114580709,0.49169623430704146,0.03856937001245066
-0.8554710226546032,1.9323435420140322,1.7155598774041692
-0.905390618653027,0.8846000454998572,0.10785410405178356
-0.7057122346593319,-0.163143451014318,-0.15352374870754498
-0.6358248002615385,0.0987924231142258,-0.0659974984731462
1.9200585148577591,-0.42507932514286173,-0.1560221556553111
0.8318113220921207,-0.2941113880785899,-0.2098828216223288
-0.14661275947698546,-0.163143451014318,-0.051128382303797015
-0.5958891234627995,-0.42507932514286173,-0.209321129412849
-0.5160177698653214,1.015567982564129,0.17354176118160786
1.7303640500637487,-0.42507932514286173,-0.2105332612009064
-0.6557926386609081,-0.03217551395004609,-0.15380122465902799
0.162888735713242,-0.03217551395004609,-0.03996531133259555
1.9100745956580742,-0.42507932514286173,-0.20938965586240554
-0.8355031842552337,0.0987924231142258,-0.07941183181994271
2.119736898851454,-0.42507932514286173,-0.1803681427830034
-0.7556318306577556,-0.03217551395004609,0.40028567230441214
-0.6058730426624843,-0.2941113880785899,-0.1425741207759458
-0.9153745378527117,2.45621529027112,1.5272278497188503
-0.7256800730587014,-0.42507932514286173,-0.2011024490037406
0.31264752370851334,-0.2941113880785899,-0.1971829607659906
-0.2764037090728873,-0.42507932514286173,-0.21603222793171362
0.13293697811418773,-0.42507932514286173,-0.14490177329203008
-0.9153745378527117,2.45621529027112,0.6894436983601924
-0.6857443962599623,1.6704076678854884,0.4713891657180406
1.7403479692634334,-0.42507932514286173,-0.2057937023373159
-0.8754388610539727,1.9323435420140322,0.4633861751173725
-0.825519265055549,1.015567982564129,0.9491859034055159
-0.6358248002615385,0.0987924231142258,-0.07652136370995968
1.7403479692634334,-0.42507932514286173,-0.20928181095818543
-0.2863876282725721,-0.2941113880785899,-0.18432582609099807
2.2694956868467258,-0.42507932514286173,-0.19655386549137324
-0.8854227802536575,0.49169623430704146,-0.06658952206193791
-0.6058730426624843,-0.42507932514286173,-0.20945144200544832
-0.8754388610539727,-0.163143451014318,-0.1205670200085274
0.3625671197069371,-0.42507932514286173,-0.2130878373696205
-0.5160177698653214,0.0987924231142258,-0.170314975617734
0.0930013013154487,0.22976036017849769,-0.10853444949705121
0.3226314429081981,-0.42507932514286173,-0.1842808907142397
-0.5958891234627995,-0.42507932514286173,-0.22129640731895828
2.0897851412524,-0.2941113880785899,-0.12288568544926001
2.7187720508325395,-0.42507932514286173,-0.20594535923387544
-0.8854227802536575,0.6226641713713134,-0.11375481689195642
-0.905390618653027,1.8013756049497605,0.2702617895007719
-0.8954066994533423,-0.42507932514286173,-0.2049095987995947
-0.825519265055549,1.146535919628401,5.4457522236374025
-0.35627506267036535,-0.42507932514286173,-0.20858531261843047
2.3194152828451493,-0.42507932514286173,-0.2178453703839144
-0.8454871034549185,1.2775038566926729,0.23157467688064143
-0.8055514266561794,-0.42507932514286173,-0.1776798838684331
-0.8854227802536575,1.6704076678854884,5.756550003755602
-0.5559534466640605,-0.42507932514286173,-0.20986597085604441
-0.7656157498574404,0.8846000454998572,0.12229858091076601
0.45242239250409994,-0.42507932514286173,-0.2048556763474846
-0.18654843627572448,0.22976036017849769,0.4450042358699366
-0.8754388610539727,0.0987924231142258,-0.10218620414551052
0.6221490188987409,-0.2941113880785899,-0.20213034574708866
1.4607982316722603,-0.42507932514286173,-0.08417273498749346
-0.4061946586687891,0.36072829724276956,0.07725760601700007
-0.6158569618621691,-0.2941113880785899,-0.159250762475401
-0.19653235547540926,-0.42507932514286173,-0.2102198369480167
-0.8854227802536575,1.015567982564129,0.41201717579160707
-0.78558358825681,-0.03217551395004609,-0.1485853508017986
-0.6957283154596471,0.36072829724276956,0.10106436862359178
-0.8854227802536575,-0.03217551395004609,-0.019669125035252574
1.8102354036612267,-0.2941113880785899,-0.18299686232336887
-0.7256800730587014,0.0987924231142258,-0.07108418312219524
0.5123259077022085,-0.42507932514286173,-0.21630858049877769
-0.8854227802536575,-0.03217551395004609,0.08589867896763727
-0.08670924427887693,-0.42507932514286173,-0.17928407681870742
-0.8155353458558642,-0.163143451014318,0.07921229490598977
-0.8454871034549185,-0.163143451014318,-0.14709349629342025
0.30266360450882857,-0.163143451014318,-0.14669132467143273
-0.31633938587162636,-0.2941113880785899,-0.15480328356073994
-0.905390618653027,0.0987924231142258,-0.10016635896022119
2.259511767647041,-0.42507932514286173,-0.1723943601772282
-0.905390618653027,0.8846000454998572,0.17642998252275297
0.3725510389066219,-0.163143451014318,-0.15838238631954524
-0.905390618653027,1.4084717937569449,0.3004830771396229
-0.905390618653027,-0.2941113880785899,-0.11791358601094483
-0.46609817386689767,-0.42507932514286173,-0.1797064693602362
-0.8854227802536575,-0.2941113880785899,-0.12137698017459726
-0.8954066994533423,-0.03217551395004609,-0.12361476193716475
2.7986434044300177,-0.42507932514286173,-0.19139079070183496
0.41248671570536094,-0.42507932514286173,-0.21341024869786193
-0.45611425466721295,-0.03217551395004609,0.19397387699364488
-0.8355031842552337,0.0987924231142258,0.24439136971655145
-0.14661275947698546,-0.2941113880785899,-0.17211463745690728
1.4108786356738365,-0.42507932514286173,-0.2087594372033692
1.2810876860779346,-0.42507932514286173,-0.17624644534984069
-0.5659373658637452,-0.2941113880785899,-0.15242844889905938
-0.17656451707603973,-0.2941113880785899,-0.15662428970387346
1.4607982316722603,-0.2941113880785899,-0.07525418608537326
1.7303640500637487,-0.42507932514286173,-0.21307885029426885
-0.825519265055549,6.516221339263548,12.867758734198954
-0.7256800730587014,-0.2941113880785899,-0.17868755969223987
-0.5260016890650062,-0.42507932514286173,-0.1693893068565113
-0.7256800730587014,0.8846000454998572,0.2934810220562477
1.231168090079511,-0.163143451014318,-0.10311411967557117
0.8118434836927512,-0.2941113880785899,-0.19391278872239923
-0.05675748667982266,-0.03217551395004609,0.048350678148331806
-0.21650019387477876,-0.2941113880785899,-0.04310854093684449
1.8302032420605963,-0.42507932514286173,-0.21288899832746466
-0.535985608264691,-0.03217551395004609,-0.16321855624316625
0.05306562451670967,-0.42507932514286173,-0.18555143849208297
-0.8155353458558642,-0.03217551395004609,-0.17577237712503974
-0.5958891234627995,-0.42507932514286173,-0.21131401337208333
-0.3263233050713111,-0.163143451014318,0.1355691210519357
2.039865545253976,-0.03217551395004609,-0.1616109931396351
-0.06674140587950741,-0.03217551395004609,-0.1646935599852602
-0.8355031842552337,0.36072829724276956,-0.048895094078905355
-0.5160177698653214,-0.2941113880785899,-0.14760575958846583
-0.8155353458558642,2.7181511643996634,0.3070222978423867
-0.2564358706735178,-0.42507932514286173,-0.17554208331915302
2.3793187980432577,-0.42507932514286173,-0.20421534722867765
-0.6158569618621691,0.22976036017849769,0.004364561223968967
-0.905390618653027,1.4084717937569449,0.2964130553897323
-0.905390618653027,1.146535919628401,0.29985959878710033
-0.24645195147383303,-0.2941113880785899,-0.1305505373398213
-0.8754388610539727,2.1942794161425763,1.0485683527976142
1.0913932212839244,-0.2941113880785899,-0.11273253707070319
0.14292089731387247,-0.42507932514286173,-0.18872724624448176
-0.7456479114580709,-0.03217551395004609,-0.14762485712358814
1.2511359284788806,-0.42507932514286173,-0.20559149314190314
-0.3263233050713111,0.36072829724276956,-0.14245279525869817
-0.905390618653027,-0.42507932514286173,-0.20949974753546358
-0.7556318306577556,-0.2941113880785899,-0.1739906894365698
1.4607982316722603,-0.42507932514286173,-0.189554057176836
0.0231138669176554,-0.42507932514286173,-0.20937280509612113
-0.8155353458558642,0.22976036017849769,0.0065068553109248785
0.13293697811418773,0.22976036017849769,-0.012319944166418934
-0.3962107394691044,0.6226641713713134,0.025342641863620383
-0.026805729080768385,-0.42507932514286173,-0.10616298498862749
-0.6158569618621691,0.0987924231142258,-0.1135885559979504
-0.8055514266561794,0.22976036017849769,-0.025364684039377715
-0.8954066994533423,-0.03217551395004609,-0.019794944090176063
-0.905390618653027,1.6704076678854884,-0.001182711036853516
-0.49604993146595194,-0.42507932514286173,-0.20737992113688683
-0.8854227802536575,-0.42507932514286173,-0.21631532080529142
1.5406695852697383,-0.2941113880785899,-0.15537620961440934
-0.5060338506656367,0.6226641713713134,0.15921636307103512
0.8417952412918055,-0.42507932514286173,-0.14967278691935149
-0.006837890681398872,-0.163143451014318,-0.11507704035307185
0.17287265491292675,-0.03217551395004609,-0.11298754533380702
-0.6358248002615385,0.0987924231142258,0.0223870174573377
-0.6657765578605929,0.7536321084355853,0.1500225849862698
-0.4061946586687891,-0.163143451014318,-0.05260900296798576
0.9116826756895988,-0.163143451014318,-0.12242622122190552
-0.49604993146595194,0.0987924231142258,0.003657952424443387
-0.4361464162678434,-0.03217551395004609,-0.06209935453935641
-0.7057122346593319,-0.03217551395004609,-0.1417023744668332
-0.17656451707603973,0.0987924231142258,0.1268696321115126
-0.1166610018779312,-0.2941113880785899,-0.1712765926803634
2.7986434044300177,-0.42507932514286173,-0.20833255112416457
2.329399202044834,-0.42507932514286173,-0.2099221400769924
-0.49604993146595194,0.8846000454998572,0.0410419391185807
-0.6258408810618538,-0.2941113880785899,-0.1263996319117656
0.9116826756895988,-0.42507932514286173,-0.2024123152362475
1.4208625548735212,-0.2941113880785899,-0.19490249039550264
-0.8355031842552337,0.7536321084355853,0.06439934795758856
1.27110376687825,-0.2941113880785899,-0.03617950584070172
0.1828565741126115,-0.163143451014318,-0.06082543660825624
1.8501710804599658,-0.42507932514286173,-0.21105451157130367
2.249527848447356,-0.42507932514286173,-0.19242767452053466
-0.8554710226546032,-0.163143451014318,-0.012521029977412695
-0.905390618653027,0.0987924231142258,0.09708197085838004
1.67046053486564,-0.2941113880785899,-0.11755634976571569
-0.2863876282725721,0.0987924231142258,0.121798674844329
-0.8355031842552337,0.6226641713713134,1.1969067717835524
0.492358069302839,-0.42507932514286173,-0.2129384272418989
-0.4161785778684739,-0.2941113880785899,-0.09571888004556015
-0.8454871034549185,0.49169623430704146,0.06770883845584354
0.6221490188987409,-0.2941113880785899,-0.1889013708294205
0.162888735713242,-0.2941113880785899,-0.16685944514501433
0.7020203724962188,-0.163143451014318,-0.05608700112908467
2.3893027172429426,-0.42507932514286173,-0.17107550686936965
1.3310072820763583,-0.42507932514286173,-0.21380118647565988
-0.18654843627572448,-0.2941113880785899,-0.17721929625665966
-0.4161785778684739,-0.03217551395004609,-0.16351288296093366
0.06304954371639443,-0.163143451014318,-0.10062919334083253
-0.7755996690571252,-0.163143451014318,0.24001017048260903
1.0414736252855006,-0.42507932514286173,-0.21136119551767962
-0.8954066994533423,1.4084717937569449,0.18939496210196563
-0.6158569618621691,-0.2941113880785899,-0.15954958273084424
-0.7156961538590166,-0.03217551395004609,-0.011851492863712775
-0.6857443962599623,-0.163143451014318,0.29356752265650765
-0.8454871034549185,-0.163143451014318,-0.20657670127733072
1.2012163324804568,-0.42507932514286173,-0.17849546095659777
-0.8355031842552337,0.22976036017849769,-0.12404951170730213
-0.8155353458558642,0.0987924231142258,0.03360513426506821
-0.905390618653027,0.8846000454998572,0.20981921422306998
-0.8454871034549185,0.6226641713713134,0.32088598495676707
-0.8954066994533423,-0.03217551395004609,-0.10885012051877885
-0.5260016890650062,-0.42507932514286173,-0.20774839122630556
-0.7456479114580709,-0.03217551395004609,-0.07978030190936146
-0.8454871034549185,5.206541968620829,5.56207755683625
-0.8454871034549185,0.6226641713713134,0.21907253168204013
-0.7356639922583861,-0.42507932514286173,-0.22156601957950856
0.24276008931072005,-0.42507932514286173,-0.15450671007413463
1.301055524477304,-0.42507932514286173,-0.18334286472440842
-0.21650019387477876,-0.163143451014318,-0.01758637032250149
-0.4161785778684739,-0.2941113880785899,0.008741266920235545
-0.03678964828045314,0.22976036017849769,0.11011547688714923
-0.8454871034549185,0.6226641713713134,0.03786051444408716
1.5007339084709992,-0.42507932514286173,-0.1915649152867737
-0.45611425466721295,0.22976036017849769,-0.04537553069430496
0.14292089731387247,-0.42507932514286173,-0.2129384272418989
-0.47608209306658245,0.22976036017849769,0.05230723807190752
-0.2764037090728873,-0.42507932514286173,-0.16928595548996703
1.1413128172823481,-0.2941113880785899,-0.17274485611594362
-0.8155353458558642,0.0987924231142258,-0.0544569703371743
0.22279225091135055,-0.2941113880785899,-0.15844754261584487
1.4907499892713145,-0.42507932514286173,-0.2057656177268419
0.7020203724962188,-0.42507932514286173,-0.19140876485253827
-0.7556318306577556,0.36072829724276956,0.33249166938903857
0.31264752370851334,-0.2941113880785899,-0.17444453674182947
-0.6957283154596471,-0.163143451014318,-0.13203115800401002
-0.24645195147383303,-0.42507932514286173,-0.17977611919421171
-0.7556318306577556,0.49169623430704146,0.0602922545218723
-0.7656157498574404,-0.2941113880785899,-0.17532077658861794
-0.7556318306577556,-0.03217551395004609,-0.045002567067210356
0.6820525340968494,-0.2941113880785899,-0.16033932197737283
1.5007339084709992,-0.42507932514286173,-0.1916480457337767
1.2611198476785652,-0.42507932514286173,-0.21128705214602828
-0.47608209306658245,0.49169623430704146,0.017016116550291893
-0.7156961538590166,-0.03217551395004609,-0.15131405155545147
0.3425992813075676,0.49169623430704146,-0.12644569067294295
-0.535985608264691,-0.42507932514286173,-0.21417639687159237
0.28269576610945907,-0.2941113880785899,-0.1116563347973399
1.67046053486564,-0.42507932514286173,-0.18040858462208598
-0.825519265055549,-0.42507932514286173,-0.21142185827630344
1.8102354036612267,-0.42507932514286173,-0.19463512490379023
0.7219882108955884,-0.42507932514286173,-0.22068977973272008
0.6421168572981103,-0.03217551395004609,-0.10521035500134976
1.2211841708798263,-0.42507932514286173,-0.2162411774336401
-0.865454941854288,-0.2941113880785899,-0.20803822440639716
2.7287559700322244,-0.42507932514286173,-0.2068272160027587
-0.12664492107761596,-0.2941113880785899,-0.14764395465871047
-0.49604993146595194,-0.42507932514286173,-0.20112941022979566
-0.7356639922583861,-0.163143451014318,-0.12394616034075787
-0.6058730426624843,-0.03217551395004609,0.011517149819484705
-0.7057122346593319,-0.42507932514286173,-0.2093997663221762
0.162888735713242,0.49169623430704146,0.1911822667125303
-0.8454871034549185,1.5394397308212167,0.8102198806269573
2.2694956868467258,-0.42507932514286173,-0.20900658177554032
2.0198977068546067,-0.42507932514286173,-0.21512902685887011
2.648884616434746,-0.42507932514286173,-0.21781953254227834
0.9216665948892835,-0.42507932514286173,-0.19995659689640186
0.981570110087392,-0.2941113880785899,-0.15710060469751233
-0.4860660122662672,-0.2941113880785899,-0.1873140286454306
-0.4061946586687891,-0.42507932514286173,-0.20365028486594097
-0.6657765578605929,-0.42507932514286173,-0.15727585266687003
-0.5459695274643758,-0.163143451014318,-0.08625548970024453
-0.8355031842552337,-0.163143451014318,-0.20371431777782167
2.039865545253976,-0.42507932514286173,-0.2104220461434294
-0.5958891234627995,-0.163143451014318,-0.03234314804995472
-0.825519265055549,0.49169623430704146,0.13450639939159992
-0.2764037090728873,-0.2941113880785899,-0.1091983696886563
-0.825519265055549,0.6226641713713134,0.29512003992350977
1.2511359284788806,-0.42507932514286173,-0.21878564314258359
-0.905390618653027,0.6226641713713134,0.16450862706875372
-0.2764037090728873,-0.2941113880785899,-0.17159900400860484
-0.8954066994533423,1.9323435420140322,0.06711681486705183
0.5622455037006323,-0.42507932514286173,-0.16185813771180618
-0.8854227802536575,1.146535919628401,0.22871791030322722
0.3725510389066219,-0.03217551395004609,-0.060628844334938314
-0.5859052042631148,0.22976036017849769,-0.06360468966076227
0.26272792771008957,-0.42507932514286173,-0.2088099895022224
0.14292089731387247,0.0987924231142258,0.014291909334314878
-0.8155353458558642,0.36072829724276956,0.06555194037144113
-0.21650019387477876,0.22976036017849769,0.004936363893219416
-0.006837890681398872,0.6226641713713134,-0.10292876124644283
2.1796404140495627,-0.42507932514286173,-0.10700327653400926
-0.49604993146595194,-0.2941113880785899,-0.13991506985626848
2.6888202932334853,-0.42507932514286173,-0.21282047187790815
-0.006837890681398872,0.36072829724276956,-0.05825063952000085
-0.9153745378527117,1.146535919628401,0.43138656994330843
-0.7057122346593319,-0.2941113880785899,-0.17134848928317684
-0.8854227802536575,-0.163143451014318,-0.008791393706466841
-0.8155353458558642,0.22976036017849769,-0.10826259046766297
0.06304954371639443,-0.42507932514286173,-0.18288564726589188
-0.35627506267036535,-0.2941113880785899,-0.13507552977939052
-0.9153745378527117,0.22976036017849769,0.25255163413587395
1.2511359284788806,-0.42507932514286173,-0.1966268854786056
-0.7456479114580709,-0.42507932514286173,-0.19023707490356345
-0.6857443962599623,0.7536321084355853,0.27704478462244997
-0.4261624970681587,-0.2941113880785899,-0.18560199079093617
-0.8554710226546032,0.0987924231142258,-0.08891004708224606
2.099769060452085,-0.42507932514286173,-0.17357953073923058
-0.825519265055549,0.22976036017849769,0.026173946333650493
-0.7057122346593319,0.22976036017849769,-0.07220082723464108
0.06304954371639443,-0.42507932514286173,-0.21641417863415988
2.7287559700322244,-0.42507932514286173,-0.21934171842996858
2.129720818051139,-0.42507932514286173,-0.21160159978333698
2.2694956868467258,-0.42507932514286173,0.07254051484178871
-0.8454871034549185,0.0987924231142258,0.03843905741985131
-0.9153745378527117,-0.03217551395004609,-0.03399564653024426
1.1213449788829786,-0.2941113880785899,-0.047821138574379994
-0.3862268202694196,-0.03217551395004609,-0.0668759850887726
-0.9153745378527117,-0.03217551395004609,-0.11345712002093214
-0.7356639922583861,0.0987924231142258,-0.09574359450277727
-0.8355031842552337,-0.2941113880785899,-0.1842528061037657
-0.7356639922583861,-0.03217551395004609,-0.12690964843797325
0.8817309180905445,-0.163143451014318,-0.1721314882231917
-0.3263233050713111,-0.2941113880785899,-0.1540843175326058
-0.8155353458558642,-0.2941113880785899,-0.19731776689626576
0.9715861908877073,-0.42507932514286173,-0.2129462909328316
-0.8754388610539727,0.6226641713713134,0.11220497190641407
2.1796404140495627,-0.42507932514286173,-0.21365289973235718
0.6221490188987409,-0.42507932514286173,-0.019949971139992473
0.17287265491292675,-0.163143451014318,-0.17762596141632306
0.5522615845009475,-0.163143451014318,0.009791631351962754
-0.26641978987320253,0.8846000454998572,-0.0044865846130136885
0.05306562451670967,-0.163143451014318,-0.16692235467247604
1.5406695852697383,-0.163143451014318,-0.10976230866697402
-0.6358248002615385,0.36072829724276956,0.028858835094963932
-0.7456479114580709,-0.03217551395004609,-0.15943612090452933
-0.8055514266561794,-0.2941113880785899,-0.17460967425141655
0.11296913971481821,0.49169623430704146,-0.018292979122027073
-0.18654843627572448,-0.2941113880785899,-0.20009364979551492
-0.46609817386689767,-0.42507932514286173,-0.16489576918067295
-0.206516274675094,-0.163143451014318,-0.1224104938400401
1.6405087772665858,-0.42507932514286173,-0.20473772098349385
-0.7256800730587014,-0.03217551395004609,-0.0793006167624657
1.6105570196675316,-0.2941113880785899,-0.19089200801981687
-0.8155353458558642,-0.42507932514286173,-0.19507099805834657
0.7219882108955884,-0.2941113880785899,-0.15491449861821696
-0.7456479114580709,0.22976036017849769,0.0008202833821514303
1.8901067572587047,-0.42507932514286173,-0.211017439885478
-0.4261624970681587,-0.42507932514286173,-0.1902550490542668
-0.535985608264691,-0.42507932514286173,-0.20813034192875185
-0.6557926386609081,0.22976036017849769,-0.09549083300851136
